Unnamed: 0,id
3238,630597369
3239,630568438
3240,629844299
3241,629010020
3242,627951029
3243,627651227
3244,625880976
3245,625751427
3246,625430044
3247,624995089
3248,624821655
3249,624763656
3250,624194256
3251,624157990
3252,623967210
3253,623861182
3254,623637616
3255,622301414
3256,622218936
3257,621496792
3258,621433436
3259,620647626
3260,619970523
3261,619723516
3262,619696207
3263,619469155
3264,619160232
3265,619042077
3266,618654507
3267,618421371
3268,617352654
3269,617141630
3270,617121979
3271,617015526
3272,616957425
3273,616930372
3274,616891462
3275,616617896
3276,616345095
3277,616108911
3278,615994165
3279,615800121
3280,615468959
3281,614992905
3282,614924948
3283,614674799
3284,614614749
3285,614385177
3286,614316107
3287,614278272
3288,614084789
3289,614068184
3290,614009712
3291,613995798
3292,613926159
3293,613887430
3294,613806913
3295,613628154
3296,613614976
3297,613371331
3298,613305943
3299,612933419
3300,612896548
3301,612824421
3302,612322128
3303,612152077
3304,612130288
3305,612082451
3306,612019659
3307,612013109
3308,611953670
3309,611931443
3310,611663502
3311,611153735
3312,611134685
3313,611091902
3314,610831555
3315,610734625
3316,609970775
3317,609968472
3318,609809549
3319,609599337
3320,609549168
3321,609016799
3322,608417491
3323,608363270
3324,608188401
3325,608099872
3326,608031153
3327,607546585
3328,607454512
3329,606729675
3330,606180997
3331,606180664
3332,606141084
3333,605883495
3334,605388154
3335,604978483
3336,604799278
3337,604717531
3338,604615326
3339,604613025
3340,603694041
3341,602863472
3342,602844154
3343,602827357
3344,602544060
3345,602448540
3346,601667550
3347,601538408
3348,601444761
3349,601393095
3350,600689958
3351,600612998
3352,600572093
3353,600532290
3354,600265112
3355,598998038
3356,598739521
3357,598330247
3358,597849066
3359,597570250
3360,597242571
3361,597211846
3362,597006378
3363,596703545
3364,596530104
3365,595969260
3366,595722288
3367,595505143
3368,595228151
3369,595181850
3370,595106194
3371,594499440
3372,594213547
3373,594142331
3374,593826460
3375,593024975
3376,592574304
3377,591384773
3378,591363832
3379,590956525
3380,590894394
3381,590784841
3382,590252397
3383,589950876
3384,589783523
3385,589726667
3386,589095222
3387,588483834
3388,588333557
3389,588276673
3390,587933228
3391,587812579
3392,587438977
3393,586453088
3394,586312102
3395,586074972
3396,586018333
3397,585457077
3398,585251676
3399,585151269
3400,584555334
3401,584554403
3402,583998170
3403,583901301
3404,583801750
3405,583709231
3406,583357348
3407,583261891
3408,582777827
3409,582471630
3410,581549825
3411,581032946
3412,580475455
3413,580426239
3414,579867056
3415,579772096
3416,579575939
3417,579503744
3418,579156598
3419,579108492
3420,579062547
3421,579060194
3422,578921809
3423,578553283
3424,578398350
3425,578133387
3426,578051256
3427,577610511
3428,577590180
3429,577320012
3430,577164220
3431,577073250
3432,576834109
3433,576595195
3434,576308174
3435,576136096
3436,576023801
3437,575937112
3438,575669429
3439,575633693
3440,575538200
3441,575064506
3442,574553348
3443,574395539
3444,573714853
3445,572763779
3446,572757798
3447,572363943
3448,572259516
3449,571902957
3450,571853777
3451,571099002
3452,571095481
3453,570888341
3454,570828169
3455,568753698
3456,568489006
3457,568274660
3458,568186860
3459,567435023
3460,566502489
3461,566322955
3462,566042084
3463,565914696
3464,565707072
3465,565706600
3466,565619900
3467,565585510
3468,565490814
3469,565417698
3470,565110832
3471,564931383
3472,564920796
3473,564707157
3474,564518646
3475,564313402
3476,563960588
3477,563564250
3478,563142607
3479,563083990
3480,562838357
3481,562682510
3482,562606173
3483,562420439
3484,562295634
3485,562268558
3486,561771524
3487,561540483
3488,561526175
3489,561510877
3490,561407716
3491,561046043
3492,561045974
3493,560923360
3494,560879867
3495,560670430
3496,560639006
3497,560319833
3498,560181022
3499,559922746
3500,559877123
3501,559814789
3502,559783702
3503,559715363
3504,559656220
3505,559431513
3506,559316742
3507,559245146
3508,559130276
3509,559037354
3510,559035196
3511,558629338
3512,558316473
3513,557972522
3514,557878734
3515,557600113
3516,557450442
3517,557341511
3518,557281696
3519,556996041
3520,556895218
3521,556783784
3522,556565084
3523,556490835
3524,555937141
3525,555817748
3526,555645440
3527,555288126
3528,554926605
3529,554883348
3530,554500144
3531,554498868
3532,554107712
3533,553734187
3534,553374805
3535,552521101
3536,552257827
3537,551845874
3538,551793124
3539,551131623
3540,550998915
3541,550943654
3542,550942277
3543,550936458
3544,550847294
3545,550739066
3546,550462247
3547,550238101
3548,549852688
3549,549778707
3550,549626838
3551,549479512
3552,549126895
3553,548796674
3554,548516075
3555,548261323
3556,548201647
3557,548071189
3558,548041436
3559,547457156
3560,547411047
3561,547405996
3562,547380530
3563,546915305
3564,546666621
3565,545809620
3566,545553869
3567,545310766
3568,545183366
3569,544893839
3570,544416461
3571,544382089
3572,544327934
3573,544293202
3574,543891327
3575,543826719
3576,543543527
3577,543446172
3578,543428419
3579,543341096
3580,542584752
3581,542529043
3582,542443741
3583,542358583
3584,542132688
3585,541954031
3586,541738640
3587,541727235
3588,541591407
3589,541387887
3590,541366683
3591,541312600
3592,541153349
3593,540487459
3594,539366824
3595,538657952
3596,538141785
3597,538038731
3598,537632591
3599,537535108
3600,537247089
3601,537153474
3602,537114451
3603,536931489
3604,536788491
3605,536718029
3606,536060432
3607,535840131
3608,535658693
3609,535581700
3610,535529567
3611,535516932
3612,535461898
3613,535130362
3614,534833913
3615,534797640
3616,534755957
3617,534678260
3618,534654049
3619,534603491
3620,534426050
3621,534224317
3622,534144378
3623,533787541
3624,533778546
3625,533355636
3626,533246681
3627,533163229
3628,533001687
3629,532909429
3630,532816441
3631,532770353
3632,532457306
3633,532455059
3634,532429974
3635,532109362
3636,531998091
3637,531866549
3638,531769219
3639,531480295
3640,531243666
3641,531087377
3642,531069432
3643,531063828
3644,531014083
3645,530705544
3646,530408702
3647,530371184
3648,530237311
3649,530206419
3650,530152720
3651,529950460
3652,529912342
3653,529400525
3654,528948730
3655,528882248
3656,528851294
3657,528424359
3658,528011309
3659,527966927
3660,527822530
3661,527767923
3662,527753229
3663,527666155
3664,527354769
3665,527296766
3666,527157728
3667,527155593
3668,527110025
3669,527083297
3670,526552472
3671,526249479
3672,526196568
3673,526168364
3674,525947365
3675,525313159
3676,525002742
3677,524389697
3678,524208733
3679,524191209
3680,524186690
3681,523456809
3682,523419874
3683,523401911
3684,523309018
3685,523124790
3686,522506750
3687,522175481
3688,521998366
3689,521834487
3690,521767583
3691,521340535
3692,521017683
3693,520789754
3694,520724279
3695,520533747
3696,520236144
3697,520181618
3698,520169585
3699,519767183
3700,519729143
3701,519124882
3702,519035617
3703,518962574
3704,518827881
3705,518759598
3706,518459934
3707,518203130
3708,517985395
3709,517453330
3710,517182824
3711,517169725
3712,517101779
3713,516586645
3714,516468041
3715,516126210
3716,516010806
3717,515968880
3718,515903109
3719,515873715
3720,515598715
3721,515579019
3722,515532630
3723,515520070
3724,515505401
3725,515467027
3726,515067444
3727,514756565
3728,514257062
3729,514244645
3730,514236180
3731,514149803
3732,513932189
3733,513176278
3734,512949149
3735,512645646
3736,512614345
3737,512445202
3738,512111663
3739,511976689
3740,511545466
3741,511204277
3742,511162888
3743,511116968
3744,510897539
3745,510870119
3746,510864652
3747,510537597
3748,509159403
3749,508907521
3750,508856939
3751,508232436
3752,508170553
3753,508156089
3754,507737535
3755,507587913
3756,507494008
3757,507378827
3758,507286387
3759,507233918
3760,507141081
3761,507013264
3762,506862910
3763,506825675
3764,506803845
3765,506712835
3766,506696438
3767,506608873
3768,506363553
3769,505865026
3770,505818282
3771,505597453
3772,505431007
3773,505327462
3774,505311609
3775,505294818
3776,505243980
3777,505243117
3778,504993859
3779,504900114
3780,504851046
3781,504689600
3782,504461448
3783,504169581
3784,504141799
3785,503870999
3786,503368983
3787,503293323
3788,503233901
3789,503150289
3790,502989896
3791,502915389
3792,502809788
3793,502616312
3794,502324233
3795,501817147
3796,501636691
3797,501232417
3798,501054230
3799,500913993
3800,500805730
3801,500793563
3802,500279819
3803,499892467
3804,499132612
3805,499074145
3806,497902232
3807,497758693
3808,497739764
3809,496557147
3810,496351688
3811,496330067
3812,496276847
3813,496163306
3814,496137570
3815,496136356
3816,496134178
3817,495989357
3818,495920374
3819,495746104
3820,495558414
3821,495554534
3822,495291303
3823,495288814
3824,495075079
3825,494808148
3826,494603740
3827,494349200
3828,494104277
3829,494058614
3830,494055289
3831,493441892
3832,493387053
3833,493315457
3834,493190239
3835,492736409
3836,492568309
3837,492272779
3838,491936042
3839,491231560
3840,491126965
3841,491032130
3842,490645112
3843,490503290
3844,490447942
3845,489998683
3846,489756391
3847,489734236
3848,489260625
3849,489085791
3850,488984036
3851,488573922
3852,488353502
3853,488249147
3854,488200202
3855,488127121
3856,487822625
3857,487786476
3858,487766924
3859,487559810
3860,487347507
3861,487319852
3862,487313231
3863,487015850
3864,486201911
3865,485918412
3866,485000203
3867,484788967
3868,484560646
3869,484319972
3870,483516221
3871,483499249
3872,483406279
3873,483341437
3874,483039120
3875,482930071
3876,482822132
3877,482566489
3878,482257990
3879,481961229
3880,481399911
3881,481244128
3882,481177920
3883,480418498
3884,480147666
3885,480146972
3886,479771293
3887,479739825
3888,479642921
3889,479510973
3890,479437361
3891,479342965
3892,479185603
3893,478580057
3894,478546595
3895,478405534
3896,477950340
3897,477675240
3898,477650042
3899,477597511
3900,477542029
3901,477158087
3902,476956743
3903,476847412
3904,476775288
3905,476529804
3906,476506535
3907,476053894
3908,475802585
3909,475597040
3910,475396174
3911,474660758
3912,474657724
3913,474624284
3914,474566178
3915,474547285
3916,474534395
3917,474449476
3918,474061195
3919,473959976
3920,473758382
3921,473606931
3922,473478208
3923,473462615
3924,473277398
3925,473174150
3926,473173853
3927,472820738
3928,472655628
3929,472352492
3930,472308960
3931,471847004
3932,471119372
3933,470839648
3934,470807749
3935,470754984
3936,470741744
3937,470615273
3938,470351847
3939,470034520
3940,469509198
3941,469315976
3942,469290853
3943,469223223
3944,469002192
3945,468559001
3946,468361518
3947,468232012
3948,467833808
3949,467790720
3950,467684521
3951,467569450
3952,467350322
3953,467263938
3954,467192214
3955,466887200
3956,466514330
3957,466382330
3958,466334497
3959,466171525
3960,465482473
3961,465469769
3962,465308846
3963,465141288
3964,465127052
3965,464501551
3966,464339310
3967,464302062
3968,463981759
3969,463978704
3970,463785969
3971,463685596
3972,463429216
3973,462549419
3974,461927995
3975,461880344
3976,461752556
3977,461627505
3978,461456900
3979,461319529
3980,461090538
3981,461039315
3982,460705123
3983,460617139
3984,460530626
3985,460372698
3986,459972399
3987,459634159
3988,459502157
3989,459409949
3990,459359498
3991,459339006
3992,459336753
3993,459083897
3994,459067556
3995,459039738
3996,458695762
3997,458631886
3998,458615766
3999,458413146
4000,775388437
4001,773972940
4002,770389394
4003,769495055
4004,768882793
4005,765491852
4006,763773539
4007,762194259
4008,762162696
4009,761154571
4010,760691304
4011,759777590
4012,757112589
4013,755746822
4014,754626421
4015,754122472
4016,753838505
4017,753039278
4018,750910630
4019,750404438
4020,750048904
4021,747575618
4022,747348757
4023,746725685
4024,746128804
4025,744748912
4026,744652239
4027,741433231
4028,740649825
4029,740231534
4030,739936439
4031,738512014
4032,737871527
4033,737566889
4034,737403135
4035,737079307
4036,735740563
4037,735269583
4038,734433392
4039,732291762
4040,732065309
4041,731667355
4042,731497832
4043,730850563
4044,730718574
4045,730708341
4046,730058018
4047,729801678
4048,729199476
4049,728979341
4050,728204033
4051,723230204
4052,722209859
4053,721781199
4054,720491949
4055,720452063
4056,717919104
4057,717758581
4058,717613851
4059,717520382
4060,717069404
4061,716688887
4062,716135099
4063,716000165
4064,714528907
4065,713291622
4066,713212362
4067,712187234
4068,711435437
4069,710855832
4070,710809346
4071,710300360
4072,709678742
4073,709587802
4074,709356145
4075,709066123
4076,708874850
4077,708848067
4078,708442690
4079,708426143
4080,707541904
4081,706664700
4082,706657408
4083,706299637
4084,706209108
4085,705599449
4086,704976987
4087,704002979
4088,703376119
4089,702366184
4090,701754728
4091,699700908
4092,699068229
4093,698943465
4094,698857669
4095,696678580
4096,696441323
4097,696112985
4098,695226336
4099,695124193
4100,694749583
4101,694048317
4102,693807590
4103,693597729
4104,693546784
4105,693501663
4106,693383025
4107,692666660
4108,692664532
4109,691733525
4110,691268029
4111,689034896
4112,688575929
4113,687265475
4114,686722832
4115,686059200
4116,685392177
4117,685035024
4118,682949959
4119,682652398
4120,681865578
4121,681225965
4122,679371939
4123,679295961
4124,678985840
4125,678868493
4126,677536625
4127,676735502
4128,676320018
4129,674733479
4130,674607916
4131,674167043
4132,673880374
4133,673830607
4134,673561346
4135,673061391
4136,672891002
4137,672625184
4138,672567186
4139,672490459
4140,672325802
4141,672239330
4142,671860584
4143,671426406
4144,671070019
4145,669456193
4146,667854307
4147,666654317
4148,666286179
4149,665345916
4150,665271463
4151,665171585
4152,665143354
4153,664600030
4154,664063256
4155,663874431
4156,663576035
4157,663136462
4158,663118339
4159,662843441
4160,662455637
4161,662302453
4162,661771077
4163,660787063
4164,659789922
4165,658958882
4166,658580936
4167,658340478
4168,656573330
4169,656220987
4170,656132504
4171,655959331
4172,655872565
4173,654626011
4174,652850944
4175,652557304
4176,652506430
4177,652098438
4178,651415716
4179,651364828
4180,650132440
4181,649827015
4182,649067125
4183,648704946
4184,647677145
4185,647504806
4186,647128392
4187,646855990
4188,646770043
4189,646444585
4190,646404023
4191,645242470
4192,645012087
4193,644880832
4194,643864564
4195,643531348
4196,643427282
4197,643174527
4198,643097875
4199,643095542
4200,643058880
4201,642305751
4202,642170931
4203,641653985
4204,641614006
4205,640657823
4206,640319629
4207,640083100
4208,639602795
4209,639496230
4210,639076918
4211,638581389
4212,637886227
4213,637738038
4214,637577439
4215,637556921
4216,637195486
4217,637112547
4218,636882387
4219,636488529
4220,636353859
4221,635620784
4222,635512254
4223,635383725
4224,634674785
4225,634570475
4226,634054846
4227,633474718
4228,633446225
4229,633359836
4230,633177396
4231,632771717
4232,631844933
4233,631661167
4234,631415976
4235,631163108
4236,631151195
4237,630597369
4238,630568438
4239,629844299
4240,629010020
4241,627951029
4242,627651227
4243,625880976
4244,625751427
4245,625430044
4246,624995089
4247,624821655
4248,624763656
4249,624194256
4250,624157990
4251,623967210
4252,623861182
4253,623637616
4254,622301414
4255,622218936
4256,621496792
4257,621433436
4258,620647626
4259,619970523
4260,619723516
4261,619696207
4262,619469155
4263,619160232
4264,619042077
4265,618654507
4266,618421371
4267,617352654
4268,617141630
4269,617121979
4270,617015526
4271,616957425
4272,616930372
4273,616891462
4274,616617896
4275,616345095
4276,616108911
4277,615994165
4278,615800121
4279,615468959
4280,614992905
4281,614924948
4282,614674799
4283,614614749
4284,614385177
4285,614316107
4286,614278272
4287,614084789
4288,614068184
4289,614009712
4290,613995798
4291,613926159
4292,613887430
4293,613806913
4294,613628154
4295,613614976
4296,613371331
4297,613305943
4298,612933419
4299,612896548
4300,612824421
4301,612322128
4302,612152077
4303,612130288
4304,612082451
4305,612019659
4306,612013109
4307,611953670
4308,611931443
4309,611663502
4310,611153735
4311,611134685
4312,611091902
4313,610831555
4314,610734625
4315,609970775
4316,609968472
4317,609809549
4318,609599337
4319,609549168
4320,609016799
4321,608417491
4322,608363270
4323,608188401
4324,608099872
4325,608031153
4326,607546585
4327,607454512
4328,606729675
4329,606180997
4330,606180664
4331,606141084
4332,605883495
4333,605388154
4334,604978483
4335,604799278
4336,604717531
4337,604615326
4338,604613025
4339,603694041
4340,602863472
4341,602844154
4342,602827357
4343,602544060
4344,602448540
4345,601667550
4346,601538408
4347,601444761
4348,601393095
4349,600689958
4350,600612998
4351,600572093
4352,600532290
4353,600265112
4354,598998038
4355,598739521
4356,598330247
4357,597849066
4358,597570250
4359,597242571
4360,597211846
4361,597006378
4362,596703545
4363,596530104
4364,595969260
4365,595722288
4366,595505143
4367,595228151
4368,595181850
4369,595106194
4370,594499440
4371,594213547
4372,594142331
4373,593826460
4374,593024975
4375,592574304
4376,591384773
4377,591363832
4378,590956525
4379,590894394
4380,590784841
4381,590252397
4382,589950876
4383,589783523
4384,589726667
4385,589095222
4386,588483834
4387,588333557
4388,588276673
4389,587933228
4390,587812579
4391,587438977
4392,586453088
4393,586312102
4394,586074972
4395,586018333
4396,585457077
4397,585251676
4398,585151269
4399,584555334
4400,584554403
4401,583998170
4402,583901301
4403,583801750
4404,583709231
4405,583357348
4406,583261891
4407,582777827
4408,582471630
4409,581549825
4410,581032946
4411,580475455
4412,580426239
4413,579867056
4414,579772096
4415,579575939
4416,579503744
4417,579156598
4418,579108492
4419,579062547
4420,579060194
4421,578921809
4422,578553283
4423,578398350
4424,578133387
4425,578051256
4426,577610511
4427,577590180
4428,577320012
4429,577164220
4430,577073250
4431,576834109
4432,576595195
4433,576308174
4434,576136096
4435,576023801
4436,575937112
4437,575669429
4438,575633693
4439,575538200
4440,575064506
4441,574553348
4442,574395539
4443,573714853
4444,572763779
4445,572757798
4446,572363943
4447,572259516
4448,571902957
4449,571853777
4450,571099002
4451,571095481
4452,570888341
4453,570828169
4454,568753698
4455,568489006
4456,568274660
4457,568186860
4458,567435023
4459,566502489
4460,566322955
4461,566042084
4462,565914696
4463,565707072
4464,565706600
4465,565619900
4466,565585510
4467,565490814
4468,565417698
4469,565110832
4470,564931383
4471,564920796
4472,564707157
4473,564518646
4474,564313402
4475,563960588
4476,563564250
4477,563142607
4478,563083990
4479,562838357
4480,562682510
4481,562606173
4482,562420439
4483,562295634
4484,562268558
4485,561771524
4486,561540483
4487,561526175
4488,561510877
4489,561407716
4490,561046043
4491,561045974
4492,560923360
4493,560879867
4494,560670430
4495,560639006
4496,560319833
4497,560181022
4498,559922746
4499,559877123
4500,559814789
4501,559783702
4502,559715363
4503,559656220
4504,559431513
4505,559316742
4506,559245146
4507,559130276
4508,559037354
4509,559035196
4510,558629338
4511,558316473
4512,557972522
4513,557878734
4514,557600113
4515,557450442
4516,557341511
4517,557281696
4518,556996041
4519,556895218
4520,556783784
4521,556565084
4522,556490835
4523,555937141
4524,555817748
4525,555645440
4526,555288126
4527,554926605
4528,554883348
4529,554500144
4530,554498868
4531,554107712
4532,553734187
4533,553374805
4534,552521101
4535,552257827
4536,551845874
4537,551793124
4538,551131623
4539,550998915
4540,550943654
4541,550942277
4542,550936458
4543,550847294
4544,550739066
4545,550462247
4546,550238101
4547,549852688
4548,549778707
4549,549626838
4550,549479512
4551,549126895
4552,548796674
4553,548516075
4554,548261323
4555,548201647
4556,548071189
4557,548041436
4558,547457156
4559,547411047
4560,547405996
4561,547380530
4562,546915305
4563,546666621
4564,545809620
4565,545553869
4566,545310766
4567,545183366
4568,544893839
4569,544416461
4570,544382089
4571,544327934
4572,544293202
4573,543891327
4574,543826719
4575,543543527
4576,543446172
4577,543428419
4578,543341096
4579,542584752
4580,542529043
4581,542443741
4582,542358583
4583,542132688
4584,541954031
4585,541738640
4586,541727235
4587,541591407
4588,541387887
4589,541366683
4590,541312600
4591,541153349
4592,540487459
4593,539366824
4594,538657952
4595,538141785
4596,538038731
4597,537632591
4598,537535108
4599,537247089
4600,537153474
4601,537114451
4602,536931489
4603,536788491
4604,536718029
4605,536060432
4606,535840131
4607,535658693
4608,535581700
4609,535529567
4610,535516932
4611,535461898
4612,535130362
4613,534833913
4614,534797640
4615,534755957
4616,534678260
4617,534654049
4618,534603491
4619,534426050
4620,534224317
4621,534144378
4622,533787541
4623,533778546
4624,533355636
4625,533246681
4626,533163229
4627,533001687
4628,532909429
4629,532816441
4630,532770353
4631,532457306
4632,532455059
4633,532429974
4634,532109362
4635,531998091
4636,531866549
4637,531769219
4638,531480295
4639,531243666
4640,531087377
4641,531069432
4642,531063828
4643,531014083
4644,530705544
4645,530408702
4646,530371184
4647,530237311
4648,530206419
4649,530152720
4650,529950460
4651,529912342
4652,529400525
4653,528948730
4654,528882248
4655,528851294
4656,528424359
4657,528011309
4658,527966927
4659,527822530
4660,527767923
4661,527753229
4662,527666155
4663,527354769
4664,527296766
4665,527157728
4666,527155593
4667,527110025
4668,527083297
4669,526552472
4670,526249479
4671,526196568
4672,526168364
4673,525947365
4674,525313159
4675,525002742
4676,524389697
4677,524208733
4678,524191209
4679,524186690
4680,523456809
4681,523419874
4682,523401911
4683,523309018
4684,523124790
4685,522506750
4686,522175481
4687,521998366
4688,521834487
4689,521767583
4690,521340535
4691,521017683
4692,520789754
4693,520724279
4694,520533747
4695,520236144
4696,520181618
4697,520169585
4698,519767183
4699,519729143
4700,519124882
4701,519035617
4702,518962574
4703,518827881
4704,518759598
4705,518459934
4706,518203130
4707,517985395
4708,517453330
4709,517182824
4710,517169725
4711,517101779
4712,516586645
4713,516468041
4714,516126210
4715,516010806
4716,515968880
4717,515903109
4718,515873715
4719,515598715
4720,515579019
4721,515532630
4722,515520070
4723,515505401
4724,515467027
4725,515067444
4726,514756565
4727,514257062
4728,514244645
4729,514236180
4730,514149803
4731,513932189
4732,513176278
4733,512949149
4734,512645646
4735,512614345
4736,512445202
4737,512111663
4738,511976689
4739,511545466
4740,511204277
4741,511162888
4742,511116968
4743,510897539
4744,510870119
4745,510864652
4746,510537597
4747,509159403
4748,508907521
4749,508856939
4750,508232436
4751,508170553
4752,508156089
4753,507737535
4754,507587913
4755,507494008
4756,507378827
4757,507286387
4758,507233918
4759,507141081
4760,507013264
4761,506862910
4762,506825675
4763,506803845
4764,506712835
4765,506696438
4766,506608873
4767,506363553
4768,505865026
4769,505818282
4770,505597453
4771,505431007
4772,505327462
4773,505311609
4774,505294818
4775,505243980
4776,505243117
4777,504993859
4778,504900114
4779,504851046
4780,504689600
4781,504461448
4782,504169581
4783,504141799
4784,503870999
4785,503368983
4786,503293323
4787,503233901
4788,503150289
4789,502989896
4790,502915389
4791,502809788
4792,502616312
4793,502324233
4794,501817147
4795,501636691
4796,501232417
4797,501054230
4798,500913993
4799,500805730
4800,500793563
4801,500279819
4802,499892467
4803,499132612
4804,499074145
4805,497902232
4806,497758693
4807,497739764
4808,496557147
4809,496351688
4810,496330067
4811,496276847
4812,496163306
4813,496137570
4814,496136356
4815,496134178
4816,495989357
4817,495920374
4818,495746104
4819,495558414
4820,495554534
4821,495291303
4822,495288814
4823,495075079
4824,494808148
4825,494603740
4826,494349200
4827,494104277
4828,494058614
4829,494055289
4830,493441892
4831,493387053
4832,493315457
4833,493190239
4834,492736409
4835,492568309
4836,492272779
4837,491936042
4838,491231560
4839,491126965
4840,491032130
4841,490645112
4842,490503290
4843,490447942
4844,489998683
4845,489756391
4846,489734236
4847,489260625
4848,489085791
4849,488984036
4850,488573922
4851,488353502
4852,488249147
4853,488200202
4854,488127121
4855,487822625
4856,487786476
4857,487766924
4858,487559810
4859,487347507
4860,487319852
4861,487313231
4862,487015850
4863,486201911
4864,485918412
4865,485000203
4866,484788967
4867,484560646
4868,484319972
4869,483516221
4870,483499249
4871,483406279
4872,483341437
4873,483039120
4874,482930071
4875,482822132
4876,482566489
4877,482257990
4878,481961229
4879,481399911
4880,481244128
4881,481177920
4882,480418498
4883,480147666
4884,480146972
4885,479771293
4886,479739825
4887,479642921
4888,479510973
4889,479437361
4890,479342965
4891,479185603
4892,478580057
4893,478546595
4894,478405534
4895,477950340
4896,477675240
4897,477650042
4898,477597511
4899,477542029
4900,477158087
4901,476956743
4902,476847412
4903,476775288
4904,476529804
4905,476506535
4906,476053894
4907,475802585
4908,475597040
4909,475396174
4910,474660758
4911,474657724
4912,474624284
4913,474566178
4914,474547285
4915,474534395
4916,474449476
4917,474061195
4918,473959976
4919,473758382
4920,473606931
4921,473478208
4922,473462615
4923,473277398
4924,473174150
4925,473173853
4926,472820738
4927,472655628
4928,472352492
4929,472308960
4930,471847004
4931,471119372
4932,470839648
4933,470807749
4934,470754984
4935,470741744
4936,470615273
4937,470351847
4938,470034520
4939,469509198
4940,469315976
4941,469290853
4942,469223223
4943,469002192
4944,468559001
4945,468361518
4946,468232012
4947,467833808
4948,467790720
4949,467684521
4950,467569450
4951,467350322
4952,467263938
4953,467192214
4954,466887200
4955,466514330
4956,466382330
4957,466334497
4958,466171525
4959,465482473
4960,465469769
4961,465308846
4962,465141288
4963,465127052
4964,464501551
4965,464339310
4966,464302062
4967,463981759
4968,463978704
4969,463785969
4970,463685596
4971,463429216
4972,462549419
4973,461927995
4974,461880344
4975,461752556
4976,461627505
4977,461456900
4978,461319529
4979,461090538
4980,461039315
4981,460705123
4982,460617139
4983,460530626
4984,460372698
4985,459972399
4986,459634159
4987,459502157
4988,459409949
4989,459359498
4990,459339006
4991,459336753
4992,459083897
4993,459067556
4994,459039738
4995,458695762
4996,458631886
4997,458615766
4998,458413146
4999,458371269
5000,773972940
5001,770389394
5002,769495055
5003,768882793
5004,765491852
5005,763773539
5006,762194259
5007,762162696
5008,761154571
5009,760691304
5010,759777590
5011,757112589
5012,755746822
5013,754626421
5014,754122472
5015,753838505
5016,753039278
5017,750910630
5018,750404438
5019,750048904
5020,747575618
5021,747348757
5022,746725685
5023,746128804
5024,744748912
5025,744652239
5026,741433231
5027,740649825
5028,740231534
5029,739936439
5030,738512014
5031,737871527
5032,737566889
5033,737403135
5034,737079307
5035,735740563
5036,735269583
5037,734433392
5038,732291762
5039,732065309
5040,731667355
5041,731497832
5042,730850563
5043,730718574
5044,730708341
5045,730058018
5046,729801678
5047,729199476
5048,728979341
5049,728204033
5050,723230204
5051,722209859
5052,721781199
5053,720491949
5054,720452063
5055,717919104
5056,717758581
5057,717613851
5058,717520382
5059,717069404
5060,716688887
5061,716135099
5062,716000165
5063,714528907
5064,713291622
5065,713212362
5066,712187234
5067,711435437
5068,710855832
5069,710809346
5070,710300360
5071,709678742
5072,709587802
5073,709356145
5074,709066123
5075,708874850
5076,708848067
5077,708442690
5078,708426143
5079,707541904
5080,706664700
5081,706657408
5082,706299637
5083,706209108
5084,705599449
5085,704976987
5086,704002979
5087,703376119
5088,702366184
5089,701754728
5090,699700908
5091,699068229
5092,698943465
5093,698857669
5094,696678580
5095,696441323
5096,696112985
5097,695226336
5098,695124193
5099,694749583
5100,694048317
5101,693807590
5102,693597729
5103,693546784
5104,693501663
5105,693383025
5106,692666660
5107,692664532
5108,691733525
5109,691268029
5110,689034896
5111,688575929
5112,687265475
5113,686722832
5114,686059200
5115,685392177
5116,685035024
5117,682949959
5118,682652398
5119,681865578
5120,681225965
5121,679371939
5122,679295961
5123,678985840
5124,678868493
5125,677536625
5126,676735502
5127,676320018
5128,674733479
5129,674607916
5130,674167043
5131,673880374
5132,673830607
5133,673561346
5134,673061391
5135,672891002
5136,672625184
5137,672567186
5138,672490459
5139,672325802
5140,672239330
5141,671860584
5142,671426406
5143,671070019
5144,669456193
5145,667854307
5146,666654317
5147,666286179
5148,665345916
5149,665271463
5150,665171585
5151,665143354
5152,664600030
5153,664063256
5154,663874431
5155,663576035
5156,663136462
5157,663118339
5158,662843441
5159,662455637
5160,662302453
5161,661771077
5162,660787063
5163,659789922
5164,658958882
5165,658580936
5166,658340478
5167,656573330
5168,656220987
5169,656132504
5170,655959331
5171,655872565
5172,654626011
5173,652850944
5174,652557304
5175,652506430
5176,652098438
5177,651415716
5178,651364828
5179,650132440
5180,649827015
5181,649067125
5182,648704946
5183,647677145
5184,647504806
5185,647128392
5186,646855990
5187,646770043
5188,646444585
5189,646404023
5190,645242470
5191,645012087
5192,644880832
5193,643864564
5194,643531348
5195,643427282
5196,643174527
5197,643097875
5198,643095542
5199,643058880
5200,642305751
5201,642170931
5202,641653985
5203,641614006
5204,640657823
5205,640319629
5206,640083100
5207,639602795
5208,639496230
5209,639076918
5210,638581389
5211,637886227
5212,637738038
5213,637577439
5214,637556921
5215,637195486
5216,637112547
5217,636882387
5218,636488529
5219,636353859
5220,635620784
5221,635512254
5222,635383725
5223,634674785
5224,634570475
5225,634054846
5226,633474718
5227,633446225
5228,633359836
5229,633177396
5230,632771717
5231,631844933
5232,631661167
5233,631415976
5234,631163108
5235,631151195
