Unnamed: 0,id
3078,760300410
3079,759777590
3080,759703035
3081,759187248
3082,758913564
3083,757356310
3084,755390927
3085,754950870
3086,754876600
3087,754833665
3088,754421149
3089,754395215
3090,754133321
3091,754122472
3092,753901567
3093,753805987
3094,753066145
3095,752670811
3096,752631989
3097,752502077
3098,752488883
3099,752332355
3100,751981606
3101,751746960
3102,751737648
3103,751515382
3104,751155401
3105,750889402
3106,750588982
3107,750021955
3108,749769281
3109,748750536
3110,748724723
3111,748574799
3112,748574222
3113,748520299
3114,748224410
3115,748150324
3116,748009177
3117,747886828
3118,747710033
3119,747512324
3120,747443619
3121,747328217
3122,747218319
3123,747013045
3124,746754015
3125,746743845
3126,746717267
3127,746708798
3128,746633933
3129,746486739
3130,746320225
3131,746315421
3132,746119938
3133,745764546
3134,745426848
3135,745327595
3136,745272367
3137,745263003
3138,745226220
3139,745183542
3140,744976237
3141,744911475
3142,744759372
3143,744747804
3144,744645177
3145,744424008
3146,744418792
3147,744251712
3148,743987907
3149,743914249
3150,743727327
3151,743610199
3152,743432309
3153,743338098
3154,743330916
3155,743300385
3156,743063310
3157,742810267
3158,742675287
3159,742660446
3160,742601499
3161,742500384
3162,742261383
3163,742214628
3164,742091605
3165,741985962
3166,741539254
3167,741273478
3168,741174696
3169,740974201
3170,740889045
3171,740782368
3172,740542058
3173,740407431
3174,740362102
3175,740251953
3176,740175816
3177,739991238
3178,739490845
3179,739470360
3180,739411831
3181,739049047
3182,739006100
3183,738960046
3184,738732343
3185,738396224
3186,738278346
3187,738226338
3188,737996580
3189,737809856
3190,737678697
3191,737178538
3192,736550890
3193,736397173
3194,735960339
3195,735899752
3196,735818243
3197,735590499
3198,735440496
3199,735233934
3200,734750588
3201,734533597
3202,733895451
3203,733630024
3204,733629203
3205,733506986
3206,733477400
3207,732877569
3208,732695042
3209,732694851
3210,732693846
3211,732589967
3212,732314633
3213,732007988
3214,731784531
3215,731752783
3216,731357416
3217,730898441
3218,730761616
3219,730633808
3220,730607249
3221,730182054
3222,729970378
3223,729864893
3224,729199476
3225,728973392
3226,728806646
3227,728763117
3228,728117582
3229,728104152
3230,723955740
3231,723481495
3232,723170687
3233,722769952
3234,722274807
3235,722166783
3236,722075460
3237,721918686
3238,721781199
3239,721710132
3240,720778090
3241,720690642
3242,720408823
3243,720104188
3244,719405186
3245,719074937
3246,718886149
3247,718744419
3248,718531995
3249,718509197
3250,718484075
3251,718474010
3252,718402981
3253,718111164
3254,717758581
3255,717486434
3256,717274907
3257,717072648
3258,716949402
3259,716868993
3260,716688887
3261,716332825
3262,716288899
3263,716001484
3264,715940323
3265,715781792
3266,715764998
3267,715516021
3268,715301152
3269,715210575
3270,715064594
3271,715059296
3272,714995607
3273,714842106
3274,714512574
3275,714451672
3276,714407925
3277,714317737
3278,713762863
3279,713732947
3280,713560301
3281,713212362
3282,713043604
3283,712956432
3284,712538809
3285,712459716
3286,712238708
3287,712153046
3288,712028128
3289,712003768
3290,711910016
3291,711785277
3292,711371405
3293,711112450
3294,710979533
3295,710956211
3296,710912366
3297,710855832
3298,710749766
3299,710459610
3300,710424863
3301,710411368
3302,710345585
3303,710292533
3304,710168139
3305,710090569
3306,709634752
3307,709623155
3308,709587802
3309,709543428
3310,709226181
3311,708616749
3312,708426873
3313,708296539
3314,707921431
3315,707195027
3316,706667889
3317,706584681
3318,706489210
3319,706185802
3320,706025298
3321,705087968
3322,704956674
3323,704825927
3324,704807357
3325,704728325
3326,704717136
3327,704621575
3328,704593106
3329,704546228
3330,704362421
3331,704195242
3332,704096994
3333,704015436
3334,703754509
3335,703584243
3336,703399362
3337,703347816
3338,702856684
3339,702227800
3340,702062433
3341,701985737
3342,701754728
3343,701286467
3344,700792352
3345,699880121
3346,699816232
3347,699777862
3348,699700908
3349,699158402
3350,699108684
3351,699082673
3352,699055018
3353,699004196
3354,698941460
3355,698144959
3356,697960466
3357,697739134
3358,697456770
3359,696802908
3360,696789921
3361,696393834
3362,696324734
3363,695487427
3364,694838080
3365,694653511
3366,694559059
3367,694533207
3368,694387235
3369,694383754
3370,693998193
3371,693734114
3372,693578881
3373,693408475
3374,693388290
3375,693090185
3376,692666660
3377,691865834
3378,691477323
3379,691268029
3380,690951065
3381,690700718
3382,690544212
3383,690144467
3384,689948462
3385,689707987
3386,689511901
3387,689375845
3388,689361908
3389,689233198
3390,688384213
3391,688277126
3392,688070353
3393,687319320
3394,687316303
3395,686809218
3396,686484591
3397,686350241
3398,685742786
3399,685481155
3400,684540968
3401,684379955
3402,684350509
3403,684308805
3404,683988094
3405,683651258
3406,683421301
3407,683394903
3408,682913323
3409,682850655
3410,682849169
3411,682720068
3412,682643855
3413,682557566
3414,682334733
3415,681965163
3416,681915117
3417,681805645
3418,681776341
3419,681570606
3420,681228758
3421,680960180
3422,680878881
3423,680853906
3424,680746987
3425,680656248
3426,680578392
3427,680571191
3428,680555101
3429,680257377
3430,679870137
3431,679860654
3432,679636212
3433,679497770
3434,679412865
3435,679408331
3436,679295961
3437,679294506
3438,678851242
3439,678481124
3440,678383935
3441,677734740
3442,677416425
3443,677104487
3444,677093788
3445,676239990
3446,676209889
3447,675730997
3448,675709197
3449,675686136
3450,675073654
3451,674884288
3452,674118129
3453,674048449
3454,673966908
3455,673788979
3456,673685594
3457,673204588
3458,673056481
3459,672893816
3460,672699973
3461,672642351
3462,672492676
3463,672490459
3464,672477000
3465,672351545
3466,671273111
3467,671169343
3468,670981348
3469,670790950
3470,670075502
3471,669962316
3472,669786986
3473,669638341
3474,669486314
3475,669456193
3476,669149972
3477,669059579
3478,668693073
3479,668598026
3480,668574782
3481,668257428
3482,668188492
3483,667987229
3484,667854307
3485,666748175
3486,666379041
3487,666095170
3488,666009400
3489,665943514
3490,665199328
3491,664923022
3492,664662893
3493,664561600
3494,664478847
3495,664265167
3496,664100890
3497,663749568
3498,663730006
3499,663632505
3500,663593560
3501,663456281
3502,663360255
3503,663225169
3504,663170884
3505,663033257
3506,663013884
3507,663004339
3508,663002749
3509,662833665
3510,662710963
3511,662425022
3512,662306170
3513,662267739
3514,661920401
3515,661884944
3516,661771077
3517,661766919
3518,661749465
3519,661701393
3520,661628743
3521,661571095
3522,661504928
3523,661502574
3524,661477841
3525,661438545
3526,661213297
3527,661035955
3528,661002224
3529,660985492
3530,660968163
3531,660961517
3532,660959352
3533,660791817
3534,660787063
3535,660608502
3536,660556273
3537,660555852
3538,660507857
3539,660427190
3540,660082915
3541,660016367
3542,659946685
3543,659893552
3544,659607282
3545,659489195
3546,659434508
3547,659246796
3548,659235551
3549,658688079
3550,658670663
3551,658510509
3552,658458605
3553,658453578
3554,658340478
3555,658251059
3556,658249070
3557,658217886
3558,658215718
3559,658027264
3560,658011687
3561,657755929
3562,657753873
3563,657622163
3564,657615146
3565,657596679
3566,657474092
3567,657459986
3568,657446797
3569,657358573
3570,657357080
3571,657356719
3572,657356542
3573,657350499
3574,657349342
3575,657348772
3576,657343819
3577,657322405
3578,657268121
3579,657262550
3580,657256475
3581,657223902
3582,657168087
3583,657112956
3584,657066873
3585,657064509
3586,657061280
3587,657061216
3588,657060961
3589,657060954
3590,657008435
3591,656993150
3592,656806131
3593,656394254
3594,656318921
3595,656301073
3596,656222910
3597,656215732
3598,656193811
3599,656176325
3600,656140996
3601,656112844
3602,656028890
3603,655549486
3604,655478182
3605,655188556
3606,655117855
3607,655096160
3608,654937422
3609,654895585
3610,654641465
3611,654626011
3612,654118657
3613,654094011
3614,653926695
3615,653744178
3616,653655276
3617,653654257
3618,653504198
3619,653490866
3620,653392206
3621,653370101
3622,653339891
3623,653262021
3624,653174589
3625,653058330
3626,652940586
3627,652799955
3628,652792135
3629,652592575
3630,652346497
3631,652305675
3632,652243892
3633,652206515
3634,652206305
3635,652206163
3636,652205914
3637,652205739
3638,652205525
3639,652204693
3640,652204526
3641,652005733
3642,651993386
3643,651862104
3644,651810523
3645,651784244
3646,651701959
3647,651701951
3648,651601508
3649,651598755
3650,651430157
3651,651290730
3652,650723965
3653,650689773
3654,650651606
3655,650645461
3656,650597223
3657,650218524
3658,650216531
3659,650216163
3660,650215948
3661,649578003
3662,649478892
3663,649441629
3664,649438673
3665,649435642
3666,649274879
3667,649156191
3668,649000645
3669,648774592
3670,648652037
3671,648647019
3672,648645894
3673,648544024
3674,648339036
3675,648314240
3676,648146714
3677,647657038
3678,647523067
3679,647498467
3680,647481775
3681,647334952
3682,647103896
3683,646997273
3684,646986718
3685,646942001
3686,646672992
3687,646659871
3688,646637340
3689,646573500
3690,646573198
3691,646484673
3692,646404023
3693,646292273
3694,645931083
3695,645611511
3696,645496701
3697,645284184
3698,645276224
3699,645218194
3700,645216866
3701,645150809
3702,645106529
3703,644989112
3704,644856721
3705,644803433
3706,644734074
3707,644663340
3708,644508464
3709,644307460
3710,644217555
3711,644152277
3712,644115380
3713,643887444
3714,643616161
3715,643414712
3716,643267223
3717,643220298
3718,643202479
3719,643097875
3720,643039719
3721,642711589
3722,642523424
3723,642496269
3724,642384643
3725,642329352
3726,642231262
3727,642170931
3728,641189212
3729,641164671
3730,641141445
3731,641074804
3732,640619564
3733,640587085
3734,640486337
3735,640485556
3736,640411044
3737,639969154
3738,639723068
3739,639703319
3740,639671948
3741,639647325
3742,639625421
3743,639569973
3744,639517601
3745,639511886
3746,639501634
3747,639467131
3748,639134232
3749,639002297
3750,638722019
3751,638708542
3752,638677671
3753,638674890
3754,638648376
3755,638581389
3756,638556225
3757,638515581
3758,638426664
3759,638389337
3760,638379652
3761,638356565
3762,638120063
3763,638047692
3764,638045297
3765,637879723
3766,637789721
3767,637679858
3768,637118826
3769,636929616
3770,636866811
3771,636821862
3772,636434986
3773,636204285
3774,636089063
3775,636015594
3776,635917284
3777,635824429
3778,635573718
3779,635416779
3780,635162769
3781,635118242
3782,635057264
3783,635033987
3784,634780528
3785,634766814
3786,634580502
3787,634549183
3788,634505288
3789,634499817
3790,634458164
3791,634303205
3792,634206568
3793,633492288
3794,633474031
3795,633359836
3796,632782997
3797,632764095
3798,632717110
3799,632580552
3800,632536962
3801,632463082
3802,632376612
3803,632352738
3804,632249936
3805,632104631
3806,632084102
3807,632076877
3808,632004218
3809,631998637
3810,631799753
3811,631625883
3812,631599948
3813,631540966
3814,631402924
3815,630922328
3816,630672816
3817,630670196
3818,630629262
3819,630597369
3820,630532558
3821,630529109
3822,630513901
3823,630321139
3824,630254648
3825,630146085
3826,630008282
3827,629875019
3828,629726970
3829,629528742
3830,629281294
3831,629183188
3832,629119091
3833,629011913
3834,629010020
3835,628918525
3836,628709707
3837,628612515
3838,628259451
3839,628252248
3840,628228612
3841,627800025
3842,627785424
3843,627368021
3844,627287079
3845,627095235
3846,626491620
3847,626198202
3848,625574951
3849,625463702
3850,625056586
3851,624902587
3852,624807228
3853,624057797
3854,623967210
3855,623739595
3856,623673768
3857,623629144
3858,623450686
3859,623404066
3860,623367820
3861,622826660
3862,622698294
3863,622061852
3864,622040988
3865,621802118
3866,621700881
3867,621365971
3868,620750103
3869,620723077
3870,620716542
3871,620647626
3872,620443492
3873,619982823
3874,619970523
3875,619825631
3876,619407723
3877,619403240
3878,619302362
3879,619171684
3880,618495347
3881,618099709
3882,617967434
3883,617913377
3884,617877180
3885,617851333
3886,617640792
3887,617130420
3888,616896451
3889,616654926
3890,616539094
3891,616537613
3892,616490022
3893,616290825
3894,616268509
3895,616073027
3896,616059865
3897,616041035
3898,615953223
3899,615909657
3900,615763972
3901,615745706
3902,615654349
3903,615610518
3904,615582220
3905,615511077
3906,615468959
3907,615466582
3908,615203500
3909,615026463
3910,614874426
3911,614786233
3912,614084789
3913,614062718
3914,614011838
3915,614008845
3916,613898092
3917,613863650
3918,613794180
3919,613685148
3920,613650664
3921,613580697
3922,613459477
3923,613451359
3924,613423964
3925,613368684
3926,613361267
3927,613208527
3928,613200228
3929,612984865
3930,612896548
3931,612778180
3932,612722873
3933,612641961
3934,612411417
3935,612350415
3936,612340625
3937,612325424
3938,612261959
3939,612130288
3940,612092040
3941,611732541
3942,611565874
3943,611467922
3944,611442578
3945,611259269
3946,611160287
3947,611029510
3948,610811163
3949,610781648
3950,610421841
3951,610323031
3952,610276765
3953,610243387
3954,609809549
3955,609751438
3956,609645461
3957,609570538
3958,609348831
3959,609340330
3960,609255308
3961,609171627
3962,609135421
3963,609051162
3964,608624078
3965,608365326
3966,608363270
3967,608304484
3968,608276998
3969,608151613
3970,608096446
3971,607546585
3972,607461209
3973,607445302
3974,607325838
3975,607320736
3976,607283857
3977,606889226
3978,606729675
3979,606702424
3980,606476709
3981,606451822
3982,606264637
3983,606262180
3984,606133307
3985,605851409
3986,605767084
3987,605722485
3988,605564144
3989,605476211
3990,605452722
3991,605416939
3992,605332423
3993,605292349
3994,605221712
3995,605085454
3996,605043553
3997,604634237
3998,604618849
3999,604613025
4000,783448694
4001,783387828
4002,782985061
4003,782670331
4004,782214600
4005,782166521
4006,781308386
4007,780786851
4008,780752664
4009,780463518
4010,779563307
4011,779225359
4012,779038346
4013,778931619
4014,778928348
4015,778449843
4016,778178087
4017,777967064
4018,777882100
4019,777805715
4020,777740182
4021,777407884
4022,777129706
4023,776972416
4024,776430900
4025,775328005
4026,775036277
4027,774766136
4028,774522963
4029,774382442
4030,773954821
4031,773906388
4032,773615573
4033,773371650
4034,772709371
4035,772649238
4036,772195757
4037,772095981
4038,771289002
4039,770897963
4040,769762823
4041,769390307
4042,769014320
4043,768816752
4044,768770630
4045,768694778
4046,768567995
4047,768331248
4048,768228689
4049,768213788
4050,767993395
4051,767789570
4052,767246450
4053,767034209
4054,766992691
4055,766586266
4056,766261373
4057,765718529
4058,765674882
4059,764448671
4060,763998782
4061,763919084
4062,763790027
4063,762833914
4064,762781397
4065,762715172
4066,762566140
4067,762560681
4068,762399416
4069,762357333
4070,761541610
4071,761386017
4072,761258205
4073,760992032
4074,760674254
4075,760313424
4076,760303118
4077,760300410
4078,759777590
4079,759703035
4080,759187248
4081,758913564
4082,757356310
4083,755390927
4084,754950870
4085,754876600
4086,754833665
4087,754421149
4088,754395215
4089,754133321
4090,754122472
4091,753901567
4092,753805987
4093,753066145
4094,752670811
4095,752631989
4096,752502077
4097,752488883
4098,752332355
4099,751981606
4100,751746960
4101,751737648
4102,751515382
4103,751155401
4104,750889402
4105,750588982
4106,750021955
4107,749769281
4108,748750536
4109,748724723
4110,748574799
4111,748574222
4112,748520299
4113,748224410
4114,748150324
4115,748009177
4116,747886828
4117,747710033
4118,747512324
4119,747443619
4120,747328217
4121,747218319
4122,747013045
4123,746754015
4124,746743845
4125,746717267
4126,746708798
4127,746633933
4128,746486739
4129,746320225
4130,746315421
4131,746119938
4132,745764546
4133,745426848
4134,745327595
4135,745272367
4136,745263003
4137,745226220
4138,745183542
4139,744976237
4140,744911475
4141,744759372
4142,744747804
4143,744645177
4144,744424008
4145,744418792
4146,744251712
4147,743987907
4148,743914249
4149,743727327
4150,743610199
4151,743432309
4152,743338098
4153,743330916
4154,743300385
4155,743063310
4156,742810267
4157,742675287
4158,742660446
4159,742601499
4160,742500384
4161,742261383
4162,742214628
4163,742091605
4164,741985962
4165,741539254
4166,741273478
4167,741174696
4168,740974201
4169,740889045
4170,740782368
4171,740542058
4172,740407431
4173,740362102
4174,740251953
4175,740175816
4176,739991238
4177,739490845
4178,739470360
4179,739411831
4180,739049047
4181,739006100
4182,738960046
4183,738732343
4184,738396224
4185,738278346
4186,738226338
4187,737996580
4188,737809856
4189,737678697
4190,737178538
4191,736550890
4192,736397173
4193,735960339
4194,735899752
4195,735818243
4196,735590499
4197,735440496
4198,735233934
4199,734750588
4200,734533597
4201,733895451
4202,733630024
4203,733629203
4204,733506986
4205,733477400
4206,732877569
4207,732695042
4208,732694851
4209,732693846
4210,732589967
4211,732314633
4212,732007988
4213,731784531
4214,731752783
4215,731357416
4216,730898441
4217,730761616
4218,730633808
4219,730607249
4220,730182054
4221,729970378
4222,729864893
4223,729199476
4224,728973392
4225,728806646
4226,728763117
4227,728117582
4228,728104152
4229,723955740
4230,723481495
4231,723170687
4232,722769952
4233,722274807
4234,722166783
4235,722075460
4236,721918686
4237,721781199
4238,721710132
4239,720778090
4240,720690642
4241,720408823
4242,720104188
4243,719405186
4244,719074937
4245,718886149
4246,718744419
4247,718531995
4248,718509197
4249,718484075
4250,718474010
4251,718402981
4252,718111164
4253,717758581
4254,717486434
4255,717274907
4256,717072648
4257,716949402
4258,716868993
4259,716688887
4260,716332825
4261,716288899
4262,716001484
4263,715940323
4264,715781792
4265,715764998
4266,715516021
4267,715301152
4268,715210575
4269,715064594
4270,715059296
4271,714995607
4272,714842106
4273,714512574
4274,714451672
4275,714407925
4276,714317737
4277,713762863
4278,713732947
4279,713560301
4280,713212362
4281,713043604
4282,712956432
4283,712538809
4284,712459716
4285,712238708
4286,712153046
4287,712028128
4288,712003768
4289,711910016
4290,711785277
4291,711371405
4292,711112450
4293,710979533
4294,710956211
4295,710912366
4296,710855832
4297,710749766
4298,710459610
4299,710424863
4300,710411368
4301,710345585
4302,710292533
4303,710168139
4304,710090569
4305,709634752
4306,709623155
4307,709587802
4308,709543428
4309,709226181
4310,708616749
4311,708426873
4312,708296539
4313,707921431
4314,707195027
4315,706667889
4316,706584681
4317,706489210
4318,706185802
4319,706025298
4320,705087968
4321,704956674
4322,704825927
4323,704807357
4324,704728325
4325,704717136
4326,704621575
4327,704593106
4328,704546228
4329,704362421
4330,704195242
4331,704096994
4332,704015436
4333,703754509
4334,703584243
4335,703399362
4336,703347816
4337,702856684
4338,702227800
4339,702062433
4340,701985737
4341,701754728
4342,701286467
4343,700792352
4344,699880121
4345,699816232
4346,699777862
4347,699700908
4348,699158402
4349,699108684
4350,699082673
4351,699055018
4352,699004196
4353,698941460
4354,698144959
4355,697960466
4356,697739134
4357,697456770
4358,696802908
4359,696789921
4360,696393834
4361,696324734
4362,695487427
4363,694838080
4364,694653511
4365,694559059
4366,694533207
4367,694387235
4368,694383754
4369,693998193
4370,693734114
4371,693578881
4372,693408475
4373,693388290
4374,693090185
4375,692666660
4376,691865834
4377,691477323
4378,691268029
4379,690951065
4380,690700718
4381,690544212
4382,690144467
4383,689948462
4384,689707987
4385,689511901
4386,689375845
4387,689361908
4388,689233198
4389,688384213
4390,688277126
4391,688070353
4392,687319320
4393,687316303
4394,686809218
4395,686484591
4396,686350241
4397,685742786
4398,685481155
4399,684540968
4400,684379955
4401,684350509
4402,684308805
4403,683988094
4404,683651258
4405,683421301
4406,683394903
4407,682913323
4408,682850655
4409,682849169
4410,682720068
4411,682643855
4412,682557566
4413,682334733
4414,681965163
4415,681915117
4416,681805645
4417,681776341
4418,681570606
4419,681228758
4420,680960180
4421,680878881
4422,680853906
4423,680746987
4424,680656248
4425,680578392
4426,680571191
4427,680555101
4428,680257377
4429,679870137
4430,679860654
4431,679636212
4432,679497770
4433,679412865
4434,679408331
4435,679295961
4436,679294506
4437,678851242
4438,678481124
4439,678383935
4440,677734740
4441,677416425
4442,677104487
4443,677093788
4444,676239990
4445,676209889
4446,675730997
4447,675709197
4448,675686136
4449,675073654
4450,674884288
4451,674118129
4452,674048449
4453,673966908
4454,673788979
4455,673685594
4456,673204588
4457,673056481
4458,672893816
4459,672699973
4460,672642351
4461,672492676
4462,672490459
4463,672477000
4464,672351545
4465,671273111
4466,671169343
4467,670981348
4468,670790950
4469,670075502
4470,669962316
4471,669786986
4472,669638341
4473,669486314
4474,669456193
4475,669149972
4476,669059579
4477,668693073
4478,668598026
4479,668574782
4480,668257428
4481,668188492
4482,667987229
4483,667854307
4484,666748175
4485,666379041
4486,666095170
4487,666009400
4488,665943514
4489,665199328
4490,664923022
4491,664662893
4492,664561600
4493,664478847
4494,664265167
4495,664100890
4496,663749568
4497,663730006
4498,663632505
4499,663593560
4500,663456281
4501,663360255
4502,663225169
4503,663170884
4504,663033257
4505,663013884
4506,663004339
4507,663002749
4508,662833665
4509,662710963
4510,662425022
4511,662306170
4512,662267739
4513,661920401
4514,661884944
4515,661771077
4516,661766919
4517,661749465
4518,661701393
4519,661628743
4520,661571095
4521,661504928
4522,661502574
4523,661477841
4524,661438545
4525,661213297
4526,661035955
4527,661002224
4528,660985492
4529,660968163
4530,660961517
4531,660959352
4532,660791817
4533,660787063
4534,660608502
4535,660556273
4536,660555852
4537,660507857
4538,660427190
4539,660082915
4540,660016367
4541,659946685
4542,659893552
4543,659607282
4544,659489195
4545,659434508
4546,659246796
4547,659235551
4548,658688079
4549,658670663
4550,658510509
4551,658458605
4552,658453578
4553,658340478
4554,658251059
4555,658249070
4556,658217886
4557,658215718
4558,658027264
4559,658011687
4560,657755929
4561,657753873
4562,657622163
4563,657615146
4564,657596679
4565,657474092
4566,657459986
4567,657446797
4568,657358573
4569,657357080
4570,657356719
4571,657356542
4572,657350499
4573,657349342
4574,657348772
4575,657343819
4576,657322405
4577,657268121
4578,657262550
4579,657256475
4580,657223902
4581,657168087
4582,657112956
4583,657066873
4584,657064509
4585,657061280
4586,657061216
4587,657060961
4588,657060954
4589,657008435
4590,656993150
4591,656806131
4592,656394254
4593,656318921
4594,656301073
4595,656222910
4596,656215732
4597,656193811
4598,656176325
4599,656140996
4600,656112844
4601,656028890
4602,655549486
4603,655478182
4604,655188556
4605,655117855
4606,655096160
4607,654937422
4608,654895585
4609,654641465
4610,654626011
4611,654118657
4612,654094011
4613,653926695
4614,653744178
4615,653655276
4616,653654257
4617,653504198
4618,653490866
4619,653392206
4620,653370101
4621,653339891
4622,653262021
4623,653174589
4624,653058330
4625,652940586
4626,652799955
4627,652792135
4628,652592575
4629,652346497
4630,652305675
4631,652243892
4632,652206515
4633,652206305
4634,652206163
4635,652205914
4636,652205739
4637,652205525
4638,652204693
4639,652204526
4640,652005733
4641,651993386
4642,651862104
4643,651810523
4644,651784244
4645,651701959
4646,651701951
4647,651601508
4648,651598755
4649,651430157
4650,651290730
4651,650723965
4652,650689773
4653,650651606
4654,650645461
4655,650597223
4656,650218524
4657,650216531
4658,650216163
4659,650215948
4660,649578003
4661,649478892
4662,649441629
4663,649438673
4664,649435642
4665,649274879
4666,649156191
4667,649000645
4668,648774592
4669,648652037
4670,648647019
4671,648645894
4672,648544024
4673,648339036
4674,648314240
4675,648146714
4676,647657038
4677,647523067
4678,647498467
4679,647481775
4680,647334952
4681,647103896
4682,646997273
4683,646986718
4684,646942001
4685,646672992
4686,646659871
4687,646637340
4688,646573500
4689,646573198
4690,646484673
4691,646404023
4692,646292273
4693,645931083
4694,645611511
4695,645496701
4696,645284184
4697,645276224
4698,645218194
4699,645216866
4700,645150809
4701,645106529
4702,644989112
4703,644856721
4704,644803433
4705,644734074
4706,644663340
4707,644508464
4708,644307460
4709,644217555
4710,644152277
4711,644115380
4712,643887444
4713,643616161
4714,643414712
4715,643267223
4716,643220298
4717,643202479
4718,643097875
4719,643039719
4720,642711589
4721,642523424
4722,642496269
4723,642384643
4724,642329352
4725,642231262
4726,642170931
4727,641189212
4728,641164671
4729,641141445
4730,641074804
4731,640619564
4732,640587085
4733,640486337
4734,640485556
4735,640411044
4736,639969154
4737,639723068
4738,639703319
4739,639671948
4740,639647325
4741,639625421
4742,639569973
4743,639517601
4744,639511886
4745,639501634
4746,639467131
4747,639134232
4748,639002297
4749,638722019
4750,638708542
4751,638677671
4752,638674890
4753,638648376
4754,638581389
4755,638556225
4756,638515581
4757,638426664
4758,638389337
4759,638379652
4760,638356565
4761,638120063
4762,638047692
4763,638045297
4764,637879723
4765,637789721
4766,637679858
4767,637118826
4768,636929616
4769,636866811
4770,636821862
4771,636434986
4772,636204285
4773,636089063
4774,636015594
4775,635917284
4776,635824429
4777,635573718
4778,635416779
4779,635162769
4780,635118242
4781,635057264
4782,635033987
4783,634780528
4784,634766814
4785,634580502
4786,634549183
4787,634505288
4788,634499817
4789,634458164
4790,634303205
4791,634206568
4792,633492288
4793,633474031
4794,633359836
4795,632782997
4796,632764095
4797,632717110
4798,632580552
4799,632536962
4800,632463082
4801,632376612
4802,632352738
4803,632249936
4804,632104631
4805,632084102
4806,632076877
4807,632004218
4808,631998637
4809,631799753
4810,631625883
4811,631599948
4812,631540966
4813,631402924
4814,630922328
4815,630672816
4816,630670196
4817,630629262
4818,630597369
4819,630532558
4820,630529109
4821,630513901
4822,630321139
4823,630254648
4824,630146085
4825,630008282
4826,629875019
4827,629726970
4828,629528742
4829,629281294
4830,629183188
4831,629119091
4832,629011913
4833,629010020
4834,628918525
4835,628709707
4836,628612515
4837,628259451
4838,628252248
4839,628228612
4840,627800025
4841,627785424
4842,627368021
4843,627287079
4844,627095235
4845,626491620
4846,626198202
4847,625574951
4848,625463702
4849,625056586
4850,624902587
4851,624807228
4852,624057797
4853,623967210
4854,623739595
4855,623673768
4856,623629144
4857,623450686
4858,623404066
4859,623367820
4860,622826660
4861,622698294
4862,622061852
4863,622040988
4864,621802118
4865,621700881
4866,621365971
4867,620750103
4868,620723077
4869,620716542
4870,620647626
4871,620443492
4872,619982823
4873,619970523
4874,619825631
4875,619407723
4876,619403240
4877,619302362
4878,619171684
4879,618495347
4880,618099709
4881,617967434
4882,617913377
4883,617877180
4884,617851333
4885,617640792
4886,617130420
4887,616896451
4888,616654926
4889,616539094
4890,616537613
4891,616490022
4892,616290825
4893,616268509
4894,616073027
4895,616059865
4896,616041035
4897,615953223
4898,615909657
4899,615763972
4900,615745706
4901,615654349
4902,615610518
4903,615582220
4904,615511077
4905,615468959
4906,615466582
4907,615203500
4908,615026463
4909,614874426
4910,614786233
4911,614084789
4912,614062718
4913,614011838
4914,614008845
4915,613898092
4916,613863650
4917,613794180
4918,613685148
4919,613650664
4920,613580697
4921,613459477
4922,613451359
4923,613423964
4924,613368684
4925,613361267
4926,613208527
4927,613200228
4928,612984865
4929,612896548
4930,612778180
4931,612722873
4932,612641961
4933,612411417
4934,612350415
4935,612340625
4936,612325424
4937,612261959
4938,612130288
4939,612092040
4940,611732541
4941,611565874
4942,611467922
4943,611442578
4944,611259269
4945,611160287
4946,611029510
4947,610811163
4948,610781648
4949,610421841
4950,610323031
4951,610276765
4952,610243387
4953,609809549
4954,609751438
4955,609645461
4956,609570538
4957,609348831
4958,609340330
4959,609255308
4960,609171627
4961,609135421
4962,609051162
4963,608624078
4964,608365326
4965,608363270
4966,608304484
4967,608276998
4968,608151613
4969,608096446
4970,607546585
4971,607461209
4972,607445302
4973,607325838
4974,607320736
4975,607283857
4976,606889226
4977,606729675
4978,606702424
4979,606476709
4980,606451822
4981,606264637
4982,606262180
4983,606133307
4984,605851409
4985,605767084
4986,605722485
4987,605564144
4988,605476211
4989,605452722
4990,605416939
4991,605332423
4992,605292349
4993,605221712
4994,605085454
4995,605043553
4996,604634237
4997,604618849
4998,604613025
4999,604610853
5000,783387828
5001,782985061
5002,782670331
5003,782214600
5004,782166521
5005,781308386
5006,780786851
5007,780752664
5008,780463518
5009,779563307
5010,779225359
5011,779038346
5012,778931619
5013,778928348
5014,778449843
5015,778178087
5016,777967064
5017,777882100
5018,777805715
5019,777740182
5020,777407884
5021,777129706
5022,776972416
5023,776430900
5024,775328005
5025,775036277
5026,774766136
5027,774522963
5028,774382442
5029,773954821
5030,773906388
5031,773615573
5032,773371650
5033,772709371
5034,772649238
5035,772195757
5036,772095981
5037,771289002
5038,770897963
5039,769762823
5040,769390307
5041,769014320
5042,768816752
5043,768770630
5044,768694778
5045,768567995
5046,768331248
5047,768228689
5048,768213788
5049,767993395
5050,767789570
5051,767246450
5052,767034209
5053,766992691
5054,766586266
5055,766261373
5056,765718529
5057,765674882
5058,764448671
5059,763998782
5060,763919084
5061,763790027
5062,762833914
5063,762781397
5064,762715172
5065,762566140
5066,762560681
5067,762399416
5068,762357333
5069,761541610
5070,761386017
5071,761258205
5072,760992032
5073,760674254
5074,760313424
5075,760303118
